x,y_expected,y_actual,error(abs),error(rate)
2.182346090406108E-252,2.39941659719350887493e1,23.994165971935097,7.84359152e-15,3.26895777e-16
4.364692180812216E-252,2.39797300712481998022e1,23.979730071248202,2.19245956e-15,9.14297014e-17
8.729384361624432E-252,2.39652854899165387579e1,23.96528548991654,3.05551570e-16,1.27497572e-17
1.7458768723248864E-251,2.39508322122706626403e1,23.95083221227066,1.02609932e-15,4.28419069e-17
3.491753744649773E-251,2.39363702225939464212e1,23.936370222593947,5.55744698e-16,2.32175845e-17
6.983507489299546E-251,2.39218995051223839326e1,23.921899505122383,1.09854916e-15,4.59223214e-17
1.3967014978599092E-250,2.39074200440443876976e1,23.907420044044386,1.66595775e-15,6.96837112e-17
2.7934029957198183E-250,2.38929318235005876730e1,23.89293182350059,1.74366393e-15,7.29782322e-17
5.586805991439637E-250,2.38784348275836288969e1,23.878434827583632,3.33036532e-15,1.39471676e-16
1.1173611982879273E-249,2.38639290403379680326e1,23.863929040337972,3.76606506e-15,1.57814124e-16
2.2347223965758547E-249,2.38494144457596688023e1,23.849414445759674,5.15048866e-15,2.15958705e-16
4.4694447931517093E-249,2.38348910277961963040e1,23.8348910277962,3.53206035e-15,1.48188651e-16
8.938889586303419E-249,2.38203587703462102021e1,23.82035877034621,3.17502549e-16,1.33290414e-17
1.7877779172606837E-248,2.38058176572593567862e1,23.805817657259357,6.03250257e-16,2.53404553e-17
3.5755558345213674E-248,2.37912676723360598890e1,23.79126767233605,8.66915677e-15,3.64383979e-16
7.151111669042735E-248,2.37767087993273106572e1,23.77670879932731,1.25007087e-15,5.25754376e-17
1.430222333808547E-247,2.37621410219344561653e1,23.762141021934458,1.37562700e-15,5.78915428e-17
2.860444667617094E-247,2.37475643238089868679e1,23.747564323808984,3.12402774e-15,1.31551501e-16
5.720889335234188E-247,2.37329786885523228790e1,23.732978688552326,2.62902933e-15,1.10775363e-16
1.1441778670468376E-246,2.37183840997155990731e1,23.718384099715596,2.93700414e-15,1.23828172e-16
2.2883557340936752E-246,2.37037805407994489994e1,23.703780540799453,4.29193765e-15,1.81065533e-16
4.5767114681873503E-246,2.36891679952537876003e1,23.689167995253786,1.24176726e-15,5.24192012e-17
9.153422936374701E-246,2.36745464464775927267e1,23.674546446477592,6.27965600e-16,2.65249263e-17
1.8306845872749401E-245,2.36599158778186854429e1,23.659915877818687,1.43725099e-15,6.07462424e-17
3.6613691745498803E-245,2.36452762725735091105e1,23.645276272573508,1.38506897e-15,5.85769840e-17
7.322738349099761E-245,2.36306276139869072456e1,23.630627613986906,9.90932297e-16,4.19342352e-17
1.4645476698199521E-244,2.36159698852519001396e1,23.615969885251904,3.40874933e-15,1.44340857e-16
2.9290953396399042E-244,2.36013030695094602346e1,23.601303069509463,2.53849187e-15,1.07557276e-16
5.858190679279809E-244,2.35866271498482862469e1,23.586627149848287,4.30665635e-16,1.82588902e-17
1.1716381358559617E-243,2.35719421093045760277e1,23.571942109304576,2.02767407e-17,8.60206624e-19
2.3432762717119234E-243,2.35572479308617981545e1,23.557247930861795,3.12787088e-15,1.32777432e-16
4.686552543423847E-243,2.35425445974504622431e1,23.54254459745046,3.88846294e-15,1.65167488e-16
9.373105086847693E-243,2.35278320919478879714e1,23.52783209194789,1.40998729e-15,5.99284833e-17
1.8746210173695387E-242,2.35131103971779728075e1,23.513110397177968,4.78247556e-15,2.03396126e-16
3.7492420347390774E-242,2.34983794959109584322e1,23.498379495910964,5.32241111e-15,2.26501198e-16
7.498484069478155E-242,2.34836393708631958459e1,23.483639370863195,1.31718388e-15,5.60894271e-17
1.499696813895631E-241,2.34688900046969091540e1,23.46889000469691,4.02959850e-16,1.71699578e-17
2.999393627791262E-241,2.34541313800199580178e1,23.45413138001996,8.79058636e-16,3.74799058e-17
5.998787255582524E-241,2.34393634793855987645e1,23.4393634793856,2.84292111e-15,1.21288324e-16
1.1997574511165048E-240,2.34245862852922441464e1,23.42458628529225,5.80779064e-15,2.47935676e-16
2.3995149022330095E-240,2.34097997801832217387e1,23.40979978018322,1.01994282e-15,4.35690534e-17
4.799029804466019E-240,2.33950039464465309683e1,23.395003946446533,1.72611522e-15,7.37813603e-17
9.598059608932038E-240,2.33801987664145987626e1,23.380198766414605,5.94261047e-15,2.54172795e-16
1.9196119217864076E-239,2.33653842223640338101e1,23.365384222364035,1.52805462e-15,6.53982233e-17
3.8392238435728152E-239,2.33505602965153794214e1,23.350560296515383,3.25305352e-15,1.39313724e-16
7.678447687145631E-239,2.33357269710328649827e1,23.335726971032862,2.67352571e-15,1.14567920e-16
1.5356895374291261E-238,2.33208842280241559906e1,23.32088422802416,3.06662339e-15,1.31496875e-16
3.0713790748582522E-238,2.33060320495401026593e1,23.306032049540107,4.55009307e-15,1.95232421e-16
6.142758149716505E-238,2.32911704175744870892e1,23.291170417574484,2.61449728e-15,1.12252722e-16
1.228551629943301E-237,2.32762993140637689877e1,23.276299314063767,2.14448757e-15,9.21318092e-17
2.457103259886602E-237,2.32614187208868299318e1,23.261418720886834,3.77911625e-15,1.62462844e-16
4.914206519773204E-237,2.32465286198647161618e1,23.246528619864723,6.58043130e-15,2.83071568e-16
9.828413039546407E-237,2.32316289927603798969e1,23.231628992760378,2.26911848e-15,9.76736708e-17
1.9656826079092814E-236,2.32167198212784191605e1,23.216719821278414,5.55582450e-15,2.39302733e-16
3.931365215818563E-236,2.32018010870648161070e1,23.201801087064815,6.30559670e-16,2.71771863e-17
7.862730431637126E-236,2.31868727717066738373e1,23.18687277170668,4.42721306e-15,1.90936186e-16
1.5725460863274251E-235,2.31719348567319516941e1,23.171934856731955,3.27181901e-15,1.41197489e-16
3.1450921726548502E-235,2.31569873236091990246e1,23.156987323609194,5.37267649e-15,2.32011030e-16
6.290184345309701E-235,2.31420301537472874018e1,23.142030153747292,4.92961146e-15,2.13015515e-16
1.2580368690619401E-234,2.31270633284951412914e1,23.127063328495144,2.38783826e-15,1.03248658e-16
2.5160737381238802E-234,2.31120868291414671542e1,23.112086829141468,9.04228612e-16,3.91236247e-17
5.0321474762477604E-234,2.30971006369144809736e1,23.09710063691448,1.40802440e-15,6.09610886e-17
1.0064294952495521E-233,2.30821047329816341954e1,23.082104732981637,3.14512493e-15,1.36258152e-16
2.0128589904991042E-233,2.30670990984493380701e1,23.067099098449336,1.58950831e-15,6.89080282e-17
4.0257179809982083E-233,2.30520837143626863849e1,23.05208371436269,4.93970127e-15,2.14284372e-16
8.051435961996417E-233,2.30370585617051765754e1,23.037058561705184,7.15917892e-15,3.10767927e-16
1.6102871923992833E-232,2.30220236213984292043e1,23.022023621398432,2.96506955e-15,1.28792742e-16
3.220574384798567E-232,2.30069788743019057955e1,23.00697887430191,5.22452662e-15,2.27084427e-16
6.441148769597133E-232,2.29919243012126250123e1,22.991924301212624,1.25212207e-15,5.44592115e-17
1.2882297539194267E-231,2.29768598828648771679e1,22.97685988286488,1.95753715e-15,8.51960258e-17
2.5764595078388533E-231,2.29617855999299370550e1,22.96178559992994,2.33926751e-15,1.01876550e-16
5.152919015677707E-231,2.29467014330157750841e1,22.946701433015775,1.66997926e-16,7.27764409e-18
1.0305838031355413E-230,2.29316073626667667167e1,22.93160736266677,4.19399022e-15,1.82891245e-16
2.0611676062710827E-230,2.29165033693634001827e1,22.9165033693634,6.38944225e-16,2.78814012e-17
4.1223352125421653E-230,2.29013894335219824680e1,22.901389433521985,2.06086085e-15,8.99884636e-17
8.244670425084331E-230,2.28862655354943435610e1,22.886265535494342,1.50050483e-15,6.55635508e-17
1.6489340850168661E-229,2.28711316555675389445e1,22.871131655567538,8.12152487e-16,3.55099389e-17
3.2978681700337323E-229,2.28559877739635503211e1,22.85598777396355,1.42459480e-15,6.23291722e-17
6.595736340067465E-229,2.28408338708389845587e1,22.840833870838985,3.06140421e-16,1.34032068e-17
1.319147268013493E-228,2.28256699262847708427e1,22.82566992628477,2.51383448e-16,1.10131903e-17
2.638294536026986E-228,2.28104959203258560236e1,22.810495920325856,8.94397837e-17,3.92099251e-18
5.276589072053972E-228,2.27953118329208981446e1,22.795311832920905,7.31475249e-15,3.20888459e-16
1.0553178144107943E-227,2.27801176439619581373e1,22.780117643961958,1.42228066e-17,6.24351765e-19
2.1106356288215886E-227,2.27649133332741896720e1,22.764913333274194,4.30195122e-15,1.88972879e-16
4.2212712576431773E-227,2.27496988806155271483e1,22.74969888061553,2.21337151e-15,9.72923430e-17
8.442542515286355E-227,2.27344742656763718135e1,22.734474265676372,2.71029864e-16,1.19215365e-17
1.688508503057271E-226,2.27192394680792759939e1,22.719239468079284,7.74525018e-15,3.40911507e-16
3.377017006114542E-226,2.27039944673786254261e1,22.703994467378628,2.60438184e-15,1.14710292e-16
6.754034012229084E-226,2.26887392430603196735e1,22.68873924306032,1.14453652e-15,5.04451351e-17
1.3508068024458167E-225,2.26734737745414506144e1,22.673473774541446,4.97882774e-15,2.19588220e-16
2.7016136048916335E-225,2.26581980411699789876e1,22.658198041169978,8.33448295e-16,3.67835206e-17
5.403227209783267E-225,2.26429120222244089801e1,22.64291202222441,2.59219122e-15,1.14481354e-16
1.0806454419566534E-224,2.26276156969134608442e1,22.62761569691346,1.86838276e-15,8.25709072e-17
