x,y_expected,y_actual,error(abs),error(rate)
-9.8203125,-1.00000000000000000000e0,-1,7.48775860e-44,7.48775860e-44
-9.8193359375,-1.00000000000000000000e0,-1,7.63350635e-44,7.63350635e-44
-9.818359375,-1.00000000000000000000e0,-1,7.78207628e-44,7.78207628e-44
-9.8173828125,-1.00000000000000000000e0,-1,7.93352275e-44,7.93352275e-44
-9.81640625,-1.00000000000000000000e0,-1,8.08790116e-44,8.08790116e-44
-9.8154296875,-1.00000000000000000000e0,-1,8.24526797e-44,8.24526797e-44
-9.814453125,-1.00000000000000000000e0,-1,8.40568073e-44,8.40568073e-44
-9.8134765625,-1.00000000000000000000e0,-1,8.56919808e-44,8.56919808e-44
-9.8125,-1.00000000000000000000e0,-1,8.73587978e-44,8.73587978e-44
-9.8115234375,-1.00000000000000000000e0,-1,8.90578675e-44,8.90578675e-44
-9.810546875,-1.00000000000000000000e0,-1,9.07898107e-44,9.07898107e-44
-9.8095703125,-1.00000000000000000000e0,-1,9.25552600e-44,9.25552600e-44
-9.80859375,-1.00000000000000000000e0,-1,9.43548602e-44,9.43548602e-44
-9.8076171875,-1.00000000000000000000e0,-1,9.61892684e-44,9.61892684e-44
-9.806640625,-1.00000000000000000000e0,-1,9.80591544e-44,9.80591544e-44
-9.8056640625,-1.00000000000000000000e0,-1,9.99652005e-44,9.99652005e-44
-9.8046875,-1.00000000000000000000e0,-1,1.01908103e-43,1.01908103e-43
-9.8037109375,-1.00000000000000000000e0,-1,1.03888569e-43,1.03888569e-43
-9.802734375,-1.00000000000000000000e0,-1,1.05907323e-43,1.05907323e-43
-9.8017578125,-1.00000000000000000000e0,-1,1.07965100e-43,1.07965100e-43
-9.80078125,-1.00000000000000000000e0,-1,1.10062651e-43,1.10062651e-43
-9.7998046875,-1.00000000000000000000e0,-1,1.12200740e-43,1.12200740e-43
-9.798828125,-1.00000000000000000000e0,-1,1.14380147e-43,1.14380147e-43
-9.7978515625,-1.00000000000000000000e0,-1,1.16601666e-43,1.16601666e-43
-9.796875,-1.00000000000000000000e0,-1,1.18866106e-43,1.18866106e-43
-9.7958984375,-1.00000000000000000000e0,-1,1.21174292e-43,1.21174292e-43
-9.794921875,-1.00000000000000000000e0,-1,1.23527065e-43,1.23527065e-43
-9.7939453125,-1.00000000000000000000e0,-1,1.25925282e-43,1.25925282e-43
-9.79296875,-1.00000000000000000000e0,-1,1.28369815e-43,1.28369815e-43
-9.7919921875,-1.00000000000000000000e0,-1,1.30861554e-43,1.30861554e-43
-9.791015625,-1.00000000000000000000e0,-1,1.33401407e-43,1.33401407e-43
-9.7900390625,-1.00000000000000000000e0,-1,1.35990297e-43,1.35990297e-43
-9.7890625,-1.00000000000000000000e0,-1,1.38629165e-43,1.38629165e-43
-9.7880859375,-1.00000000000000000000e0,-1,1.41318972e-43,1.41318972e-43
-9.787109375,-1.00000000000000000000e0,-1,1.44060696e-43,1.44060696e-43
-9.7861328125,-1.00000000000000000000e0,-1,1.46855334e-43,1.46855334e-43
-9.78515625,-1.00000000000000000000e0,-1,1.49703900e-43,1.49703900e-43
-9.7841796875,-1.00000000000000000000e0,-1,1.52607431e-43,1.52607431e-43
-9.783203125,-1.00000000000000000000e0,-1,1.55566981e-43,1.55566981e-43
-9.7822265625,-1.00000000000000000000e0,-1,1.58583625e-43,1.58583625e-43
-9.78125,-1.00000000000000000000e0,-1,1.61658459e-43,1.61658459e-43
-9.7802734375,-1.00000000000000000000e0,-1,1.64792599e-43,1.64792599e-43
-9.779296875,-1.00000000000000000000e0,-1,1.67987184e-43,1.67987184e-43
-9.7783203125,-1.00000000000000000000e0,-1,1.71243372e-43,1.71243372e-43
-9.77734375,-1.00000000000000000000e0,-1,1.74562345e-43,1.74562345e-43
-9.7763671875,-1.00000000000000000000e0,-1,1.77945308e-43,1.77945308e-43
-9.775390625,-1.00000000000000000000e0,-1,1.81393487e-43,1.81393487e-43
-9.7744140625,-1.00000000000000000000e0,-1,1.84908134e-43,1.84908134e-43
-9.7734375,-1.00000000000000000000e0,-1,1.88490521e-43,1.88490521e-43
-9.7724609375,-1.00000000000000000000e0,-1,1.92141949e-43,1.92141949e-43
-9.771484375,-1.00000000000000000000e0,-1,1.95863741e-43,1.95863741e-43
-9.7705078125,-1.00000000000000000000e0,-1,1.99657244e-43,1.99657244e-43
-9.76953125,-1.00000000000000000000e0,-1,2.03523835e-43,2.03523835e-43
-9.7685546875,-1.00000000000000000000e0,-1,2.07464912e-43,2.07464912e-43
-9.767578125,-1.00000000000000000000e0,-1,2.11481904e-43,2.11481904e-43
-9.7666015625,-1.00000000000000000000e0,-1,2.15576266e-43,2.15576266e-43
-9.765625,-1.00000000000000000000e0,-1,2.19749478e-43,2.19749478e-43
-9.7646484375,-1.00000000000000000000e0,-1,2.24003052e-43,2.24003052e-43
-9.763671875,-1.00000000000000000000e0,-1,2.28338527e-43,2.28338527e-43
